team1.win,team1.composition.champion1,team1.composition.champion1_items,team1.composition.champion2,team1.composition.champion2_items,team1.composition.champion3,team1.composition.champion3_items,team1.composition.champion4,team1.composition.champion4_items,team1.composition.champion5,team1.composition.champion5_items,team2.win,team2.composition.champion6,team2.composition.champion6_items,team2.composition.champion7,team2.composition.champion7_items,team2.composition.champion8,team2.composition.champion8_items,team2.composition.champion9,team2.composition.champion9_items,team2.composition.champion10,team2.composition.champion10_items
True,Alistar,"[3117, 3190, 3066, 3860, 2055, 1028, 3364]",Draven,"[3031, 6673, 1038, 6676, 3006, 1053, 3363]",Zed,"[6692, 3036, 3158, 6676, 3134, 0, 3364]",Udyr,"[3078, 3742, 3111, 1057, 3066, 0, 3364]",Nidalee,"[1058, 3135, 1082, 6655, 3020, 3165, 3364]",False,Karma,"[3011, 3853, 2065, 2055, 3114, 3158, 3364]",Jhin,"[6671, 1038, 1037, 3009, 6676, 3036, 3340]",Malzahar,"[3020, 6653, 1052, 0, 0, 3157, 3340]",Viego,"[2055, 2031, 3047, 3153, 6632, 1036, 3364]",Irelia,"[3047, 3153, 6333, 3091, 3508, 6673, 3340]"
True,Aphelios,"[1055, 6673, 3006, 3085, 0, 0, 3340]",Alistar,"[3860, 3190, 3050, 3117, 1033, 0, 3364]",Malphite,"[2033, 3047, 3076, 3068, 3108, 1011, 3340]",Skarner,"[6632, 3158, 3153, 3211, 0, 0, 3340]",Illaoi,"[3053, 3105, 6630, 3071, 3076, 3047, 3340]",False,Senna,"[3864, 6672, 3009, 6676, 3123, 3086, 3364]",Seraphine,"[3040, 1058, 6653, 3116, 0, 3158, 3363]",Diana,"[4633, 3157, 2031, 3115, 1058, 3020, 3364]",Yone,"[1055, 3006, 6673, 3036, 3123, 3086, 3340]",Volibear,"[6632, 3053, 3076, 0, 3047, 0, 3340]"
False,Thresh,"[3190, 3855, 3117, 2055, 3801, 3067, 3364]",Jinx,"[6672, 1055, 3006, 3085, 0, 0, 3340]",Yasuo,"[6673, 2031, 3006, 3031, 3072, 0, 3363]",Evelynn,"[3152, 1058, 3100, 3020, 1058, 1082, 3340]",Gwen,"[1055, 4633, 3047, 3115, 0, 0, 3364]",True,Pyke,"[3855, 6691, 3047, 3814, 0, 0, 3364]",Jhin,"[6671, 1018, 3086, 2015, 3035, 3009, 3363]",Ekko,"[6656, 3157, 3047, 3057, 3113, 0, 3363]",Karthus,"[6653, 3191, 0, 4637, 0, 3020, 3364]",Vayne,"[6673, 1042, 1042, 1042, 1055, 3006, 3363]"
False,Zilean,"[3853, 3135, 1082, 6655, 3020, 1058, 3364]",Caitlyn,"[6671, 3086, 3095, 1042, 1055, 3006, 3363]",Fizz,"[6655, 3157, 2033, 3165, 3158, 3135, 3364]",Vi,"[2031, 3026, 3111, 3053, 3075, 6632, 3364]",Irelia,"[6333, 6630, 3153, 3047, 3053, 2055, 3364]",True,TahmKench,"[6662, 3065, 1011, 3860, 2055, 3111, 3364]",Vayne,"[6673, 3091, 1042, 6677, 3006, 1018, 3363]",Sett,"[6630, 2055, 3111, 1055, 3053, 1011, 3340]",Rengar,"[6691, 3508, 3158, 2031, 6676, 1018, 3363]",Kayle,"[3157, 3047, 6672, 3115, 2055, 0, 3340]"
True,Karma,"[3853, 2065, 2055, 3158, 3916, 0, 3364]",Kaisa,"[1055, 3006, 6671, 3115, 1042, 0, 3340]",Lux,"[1056, 3191, 6655, 3020, 3145, 0, 3340]",Evelynn,"[3152, 2031, 3020, 3100, 4630, 0, 3340]",Qiyana,"[3070, 2033, 6630, 3158, 3133, 1036, 3340]",False,Morgana,"[3157, 2065, 3853, 1001, 0, 0, 3364]",Draven,"[1055, 1053, 6671, 3508, 6676, 1001, 3340]",Sett,"[1055, 6630, 3111, 3153, 0, 0, 3364]",Nocturne,"[6631, 0, 0, 3053, 3091, 3158, 3363]",Nidalee,"[1056, 3089, 1082, 6655, 3020, 0, 3364]"
False,Nami,"[3222, 0, 3853, 3067, 3158, 4642, 3364]",Draven,"[1055, 6673, 3508, 6676, 3006, 0, 3340]",Graves,"[6695, 6692, 0, 3006, 3035, 0, 3364]",MasterYi,"[3047, 2031, 6672, 3124, 3091, 1028, 3364]",Nidalee,"[3089, 3020, 0, 6655, 4630, 1082, 3364]",True,Morgana,"[2424, 3853, 1001, 6653, 3191, 0, 3364]",Caitlyn,"[1055, 3006, 6671, 3123, 3086, 2015, 3340]",Ahri,"[1056, 3020, 6655, 1082, 4629, 3191, 3340]",LeeSin,"[6630, 3053, 3047, 3133, 2055, 0, 3340]",Darius,"[3111, 6631, 1057, 0, 0, 0, 3340]"
True,Thresh,"[3860, 3190, 3109, 2055, 3050, 3117, 3364]",Aphelios,"[6673, 3006, 6676, 3031, 0, 0, 3363]",Azir,"[4629, 2055, 3157, 6655, 3020, 0, 3363]",Poppy,"[3111, 6632, 3742, 3044, 2055, 1028, 3364]",Gwen,"[3115, 4633, 3191, 3047, 3108, 0, 3340]",False,Pyke,"[3857, 6695, 6691, 3179, 3117, 3142, 3364]",Samira,"[6673, 3031, 3006, 6676, 0, 0, 3363]",Zilean,"[1056, 6655, 3089, 3020, 4629, 3108, 3364]",Nocturne,"[6631, 3026, 3053, 3091, 6333, 3158, 3363]",Sett,"[3053, 6630, 3047, 3153, 0, 0, 3364]"
True,Pyke,"[3855, 3133, 2055, 3134, 3179, 3117, 3364]",Ezreal,"[3042, 1036, 0, 1055, 6632, 3158, 3363]",Yasuo,"[3086, 3006, 6673, 1036, 1055, 1036, 3363]",Qiyana,"[6630, 1036, 3133, 3123, 1082, 3006, 3364]",Zac,"[3068, 1054, 1011, 3047, 1057, 0, 3340]",False,Janna,"[3853, 3041, 3011, 4005, 3009, 2055, 3364]",MissFortune,"[6671, 2031, 3134, 1055, 3006, 1037, 3363]",Vladimir,"[3047, 3157, 3152, 1056, 3916, 0, 3363]",Hecarim,"[6632, 3075, 3047, 2055, 3044, 1037, 3364]",Quinn,"[3181, 3006, 6672, 3036, 1037, 0, 3363]"
False,Karma,"[2065, 3853, 0, 3011, 3158, 1082, 3364]",Ezreal,"[6632, 3042, 3110, 0, 3158, 1055, 3363]",Zoe,"[2033, 1082, 6655, 3020, 3145, 1058, 3340]",Rengar,"[3508, 3158, 6691, 0, 0, 0, 3364]",Camille,"[1054, 2031, 6632, 3047, 1037, 0, 3340]",True,Sett,"[3855, 6630, 2055, 0, 3158, 0, 3364]",Tristana,"[1054, 2421, 6670, 1001, 1042, 1037, 3340]",TwistedFate,"[2033, 6656, 2424, 1052, 0, 3158, 3340]",Shaco,"[3158, 2031, 3916, 3802, 3108, 1082, 3364]",LeeSin,"[0, 1036, 1054, 6630, 3047, 1036, 3340]"
True,Leona,"[3190, 3860, 3111, 8001, 3050, 2055, 3364]",Caitlyn,"[3031, 6676, 6671, 6694, 3094, 3095, 3363]",Lissandra,"[6656, 3157, 3040, 3135, 1058, 3158, 3363]",Ivern,"[3157, 3011, 2065, 2055, 3117, 1082, 3364]",Camille,"[3074, 3026, 3078, 3111, 3053, 3123, 3363]",False,Bard,"[1057, 3853, 2065, 3111, 3050, 1011, 3364]",Ashe,"[6672, 3153, 3046, 3031, 1036, 3006, 3363]",Leblanc,"[3157, 3041, 6653, 3111, 3135, 3102, 3364]",Kindred,"[1018, 3036, 3085, 3153, 6672, 3006, 3364]",Sylas,"[6656, 3157, 3102, 4629, 3158, 1056, 3363]"
False,Karma,"[3158, 1052, 2055, 2065, 3853, 3011, 3364]",Ezreal,"[3042, 6632, 2055, 6609, 3133, 3158, 3363]",Syndra,"[1056, 3157, 4630, 3020, 3089, 6655, 3340]",Zac,"[3068, 8001, 4637, 3158, 1082, 3076, 3364]",DrMundo,"[3075, 3068, 3047, 3067, 1028, 0, 3340]",True,Nautilus,"[3157, 3190, 3860, 2055, 0, 3117, 3364]",Ashe,"[3006, 6673, 1043, 1053, 0, 0, 3340]",Lucian,"[3111, 6671, 0, 3035, 3123, 1036, 3364]",JarvanIV,"[3053, 6630, 1028, 3071, 0, 3111, 3364]",Sylas,"[6656, 2421, 3020, 4629, 1052, 1082, 3363]"
True,Alistar,"[2065, 2055, 3860, 3067, 0, 3117, 3364]",Jinx,"[3035, 2031, 0, 3006, 6672, 3091, 3363]",Pantheon,"[2033, 6692, 1037, 3111, 3044, 1028, 3363]",Lillia,"[6653, 2420, 4637, 3158, 3108, 1052, 3340]",Chogath,"[3068, 3076, 3158, 3024, 0, 0, 3363]",False,Rell,"[3859, 3190, 1011, 2055, 3067, 3158, 3364]",Aphelios,"[1055, 2031, 6672, 3006, 1018, 3035, 3363]",Sylas,"[6656, 1029, 0, 1082, 3158, 4629, 3363]",Diana,"[4633, 3157, 3020, 3115, 3916, 1082, 3364]",LeeSin,"[3133, 3053, 3047, 6630, 1031, 1037, 3340]"
False,Senna,"[3864, 3123, 6672, 0, 0, 3006, 3364]",Tristana,"[3006, 6672, 3046, 1055, 1036, 2055, 3363]",Graves,"[2031, 3036, 6692, 3006, 3134, 2055, 3340]",Elise,"[3020, 1082, 4636, 3916, 3191, 1052, 3364]",Camille,"[3748, 6632, 1001, 2031, 1055, 1036, 3340]",True,Yuumi,"[3853, 2065, 2055, 2003, 1052, 1004, 3364]",Ezreal,"[6632, 1083, 0, 3070, 3158, 1055, 3340]",Azir,"[1082, 3020, 1027, 3115, 1056, 1052, 3340]",XinZhao,"[3508, 2031, 3047, 3134, 1036, 2055, 3364]",Jax,"[2033, 0, 3047, 3078, 1036, 0, 3340]"
True,Senna,"[6632, 3071, 3864, 3009, 2015, 1042, 3364]",Ezreal,"[3042, 3158, 1036, 3133, 1036, 6632, 3363]",Sett,"[3053, 6631, 0, 1054, 3111, 0, 3364]",Evelynn,"[3152, 3135, 3020, 1082, 3089, 4632, 3363]",Sylas,"[6656, 3157, 1028, 3158, 3041, 3108, 3364]",False,Leona,"[3860, 8001, 3190, 4643, 3076, 3047, 3364]",Samira,"[3031, 2421, 1053, 6673, 3111, 6676, 3363]",Anivia,"[3020, 3070, 3157, 6653, 4632, 1052, 3363]",Karthus,"[3089, 3157, 3916, 3020, 6653, 1052, 3363]",LeeSin,"[0, 2421, 3111, 6630, 3053, 0, 3340]"
False,Seraphine,"[3853, 6617, 3222, 3158, 0, 0, 3364]",Varus,"[1038, 0, 6672, 3006, 1037, 3046, 3363]",Syndra,"[4628, 6655, 4630, 3020, 2055, 1082, 3363]",JarvanIV,"[6630, 2421, 0, 3047, 3053, 0, 3364]",Garen,"[6631, 1028, 3066, 3006, 1031, 1054, 3340]",True,Janna,"[1001, 3916, 6617, 1082, 3853, 1052, 3364]",Aphelios,"[3006, 6672, 3046, 1018, 0, 0, 3363]",LeeSin,"[3044, 3047, 1028, 6630, 1037, 2031, 3340]",Sylas,"[6656, 2055, 3158, 3108, 3191, 1082, 3364]",Ryze,"[6656, 1058, 3158, 1082, 3040, 1058, 3340]"
True,Veigar,"[6656, 3089, 3070, 3020, 3105, 0, 3340]",Varus,"[1055, 2420, 3006, 6672, 3046, 3031, 3363]",Galio,"[3860, 3190, 8001, 2055, 3158, 1028, 3364]",Volibear,"[6632, 3053, 3047, 2055, 3110, 3075, 3364]",Camille,"[1055, 6632, 3044, 3074, 3123, 3047, 3363]",False,Braum,"[3111, 8001, 3076, 2055, 3857, 3190, 3364]",Samira,"[0, 3036, 2421, 6673, 3031, 3111, 3363]",Kassadin,"[6655, 3040, 3157, 3041, 3020, 2055, 3363]",Khazix,"[3158, 6630, 3053, 2421, 3133, 3071, 3364]",LeeSin,"[0, 3071, 3111, 6630, 3053, 3123, 3340]"
False,Braum,"[3009, 8001, 3067, 1033, 3857, 2055, 3364]",Aphelios,"[3006, 6672, 1038, 3085, 3031, 1055, 3363]",Yone,"[1055, 6673, 3031, 3006, 3072, 1053, 3363]",Rumble,"[3157, 1026, 1011, 3020, 4636, 1082, 3364]",Shen,"[3047, 0, 3748, 6632, 1055, 3076, 3363]",True,Pyke,"[6693, 2031, 3857, 3117, 3134, 2055, 3364]",Ezreal,"[6632, 3158, 0, 1055, 0, 3042, 3363]",Kayle,"[4633, 1056, 3006, 3115, 1058, 0, 3363]",LeeSin,"[3076, 6630, 2055, 3047, 3053, 0, 3340]",Chogath,"[6656, 3111, 4629, 0, 0, 1054, 3363]"
True,Karma,"[3853, 6617, 0, 3011, 1052, 3158, 3364]",Ezreal,"[6632, 3042, 3158, 3133, 1036, 1036, 3363]",Yone,"[1054, 3006, 6673, 1018, 1031, 0, 3340]",Kindred,"[6672, 2031, 3047, 3134, 1037, 3033, 3364]",DrMundo,"[3065, 6662, 3076, 1011, 3047, 3067, 3340]",False,Seraphine,"[1052, 3114, 3853, 3011, 6617, 3158, 3364]",Varus,"[6691, 3042, 0, 6695, 3035, 3158, 3363]",Jayce,"[3035, 6695, 6692, 3042, 3158, 3134, 3363]",XinZhao,"[6630, 3053, 3508, 3047, 3051, 0, 3364]",Akali,"[2420, 3020, 3135, 3191, 4633, 1052, 3340]"
False,Lulu,"[3853, 2065, 1004, 3504, 3158, 1052, 3364]",Kaisa,"[6672, 3036, 3006, 3134, 3046, 1055, 3363]",Sett,"[1054, 6631, 3047, 2421, 2055, 3053, 3364]",Shaco,"[2055, 3134, 3508, 3158, 6653, 4629, 3364]",Vayne,"[3091, 6673, 3153, 3006, 3046, 0, 3363]",True,Blitzcrank,"[8001, 3190, 2055, 0, 3117, 3857, 3364]",Jinx,"[3031, 3046, 6672, 3006, 3094, 1036, 3363]",Azir,"[3916, 1058, 3157, 6655, 3020, 3135, 3340]",Nocturne,"[3047, 3071, 3053, 6631, 2420, 1029, 3364]",Sion,"[2033, 3047, 3067, 1029, 3075, 3068, 3340]"
False,Pyke,"[3026, 3857, 6631, 3117, 3134, 0, 3364]",Varus,"[3042, 6691, 1036, 1036, 3158, 6676, 3363]",Yone,"[1053, 3006, 2421, 3086, 3031, 6673, 3364]",LeeSin,"[3053, 0, 6630, 3067, 3133, 3111, 3340]",Akali,"[3157, 4630, 4633, 3089, 3020, 0, 3340]",True,Karma,"[3853, 2065, 3011, 3114, 1052, 3158, 3364]",Ezreal,"[6632, 3042, 3110, 3158, 3035, 3133, 3363]",Zoe,"[3157, 0, 4628, 6655, 1082, 3158, 3363]",Nunu,"[3068, 3143, 1011, 3076, 1082, 3047, 3364]",Vayne,"[1037, 6673, 3026, 3006, 3033, 1018, 3340]"
False,Bard,"[4005, 3742, 3158, 0, 0, 3853, 3364]",Aphelios,"[1055, 6672, 3006, 3085, 1018, 1038, 3363]",Ziggs,"[6655, 1056, 1082, 1058, 1052, 3020, 3363]",Nidalee,"[4636, 3135, 0, 3020, 0, 0, 3364]",MonkeyKing,"[2031, 6632, 3111, 1036, 1036, 1054, 3340]",True,Nautilus,"[3859, 3190, 2031, 0, 0, 3117, 3364]",Tristana,"[6672, 0, 2031, 1055, 3006, 0, 3363]",Anivia,"[1082, 3040, 1001, 6653, 0, 2055, 3340]",Zac,"[6662, 3067, 3211, 2055, 0, 3158, 3364]",Gangplank,"[2033, 1083, 3047, 3078, 3074, 3044, 3363]"
True,Thresh,"[3857, 3190, 0, 3009, 3067, 1028, 3364]",Draven,"[6673, 1036, 1036, 6676, 1055, 3047, 3363]",Sylas,"[3158, 3157, 6656, 1082, 0, 3916, 3340]",Hecarim,"[6632, 3053, 0, 3158, 1031, 1037, 3364]",Shen,"[1054, 3748, 3047, 6662, 1029, 0, 3340]",False,Senna,"[3864, 6632, 3009, 3094, 3124, 0, 3364]",Tristana,"[3006, 1036, 1036, 6672, 3046, 1055, 3363]",Akali,"[4633, 3157, 3041, 3089, 3916, 3020, 3363]",Olaf,"[6630, 3053, 3047, 3133, 1029, 0, 3364]",MonkeyKing,"[0, 6632, 3071, 3133, 1031, 3111, 3340]"
True,Lulu,"[3853, 2065, 0, 1052, 3158, 3114, 3364]",Ezreal,"[2031, 6632, 1029, 3082, 3158, 3042, 3363]",Ahri,"[1082, 3108, 3158, 6655, 3165, 3191, 3364]",Nocturne,"[1036, 6695, 6631, 3071, 1037, 3158, 3364]",Shen,"[3075, 6662, 1028, 3047, 2055, 1054, 3340]",False,Janna,"[6617, 4642, 3853, 3158, 1082, 3916, 3364]",Aphelios,"[3031, 0, 3006, 6673, 3085, 0, 3363]",Yone,"[1055, 1053, 1018, 6673, 3006, 3031, 3363]",Viego,"[6672, 2031, 3153, 3111, 3053, 1029, 3364]",Akali,"[3157, 2031, 3111, 4633, 4630, 1054, 3340]"
True,Bard,"[1057, 3158, 3110, 3853, 3190, 1028, 3364]",Varus,"[6695, 6691, 3042, 3158, 2420, 3134, 3363]",Neeko,"[3020, 3041, 3152, 3135, 1058, 3916, 3364]",Evelynn,"[2055, 3135, 1082, 3152, 3020, 3057, 3364]",Irelia,"[3153, 6673, 1055, 3133, 3111, 1031, 3340]",False,Senna,"[3864, 3042, 3009, 6632, 2015, 3086, 3364]",Seraphine,"[3067, 3102, 0, 3158, 3108, 6655, 3363]",LeeSin,"[6630, 2055, 3051, 3111, 3053, 1057, 3340]",Shaco,"[3020, 6653, 4629, 0, 3135, 1052, 3364]",Jax,"[2055, 6333, 6632, 3044, 3111, 3091, 3340]"
False,Yuumi,"[6617, 1004, 1082, 3851, 2055, 0, 3364]",Draven,"[0, 6673, 3006, 3134, 1055, 1037, 3363]",Lucian,"[1055, 6671, 3047, 2055, 1036, 0, 3363]",Nidalee,"[4636, 2031, 3158, 1082, 1029, 0, 3364]",Vayne,"[2031, 3006, 6673, 3086, 0, 1055, 3363]",True,Zilean,"[3851, 4642, 3067, 0, 3158, 0, 3364]",Varus,"[1055, 1001, 3070, 6691, 0, 1036, 3340]",Qiyana,"[6693, 2031, 3134, 1037, 0, 0, 3364]",XinZhao,"[0, 0, 0, 0, 0, 0, 3364]",Mordekaiser,"[1056, 4635, 3047, 1082, 0, 0, 3364]"
True,Nautilus,"[3860, 3190, 3111, 3193, 2055, 1029, 3364]",Yasuo,"[3031, 3006, 6673, 3086, 1031, 2055, 3363]",Nocturne,"[6631, 2033, 3053, 3158, 0, 0, 3364]",Kindred,"[6673, 3111, 1018, 3046, 1038, 1037, 3364]",Akali,"[4633, 3102, 3191, 3108, 3020, 1054, 3340]",False,Alistar,"[3857, 3190, 0, 3076, 3047, 3067, 3364]",Samira,"[2421, 3026, 3047, 6676, 6673, 1038, 3363]",TwistedFate,"[3152, 1058, 1058, 3158, 3100, 1082, 3363]",Evelynn,"[4636, 3100, 1082, 3916, 1026, 3020, 3363]",Fiora,"[6630, 3748, 3082, 3047, 1054, 1028, 3364]"
False,Thresh,"[3857, 3190, 2031, 3107, 3117, 2055, 3364]",Kaisa,"[3006, 6672, 3031, 3046, 3035, 1018, 3363]",Jayce,"[6692, 2421, 3042, 3814, 3123, 3158, 3363]",Ekko,"[3916, 3157, 3152, 3115, 1058, 3020, 3364]",MonkeyKing,"[6333, 6632, 3071, 3123, 3111, 1028, 3340]",True,Bard,"[3158, 3190, 3853, 3742, 2055, 0, 3364]",Ashe,"[3036, 3046, 2055, 1055, 6672, 3006, 3363]",Vladimir,"[3152, 4629, 3158, 3089, 4630, 1082, 3340]",Khazix,"[6630, 6695, 3158, 3071, 1036, 0, 3364]",Volibear,"[6632, 3742, 3211, 1028, 3047, 3076, 3340]"
True,Lux,"[3020, 4005, 3108, 1052, 3067, 3853, 3364]",Caitlyn,"[3006, 3036, 1038, 6671, 0, 0, 3363]",Orianna,"[1082, 3040, 6655, 4630, 3020, 0, 3340]",Trundle,"[6632, 3047, 2055, 3181, 3748, 3076, 3364]",Camille,"[1055, 3078, 1037, 3748, 3047, 3044, 3340]",False,Yuumi,"[2065, 3853, 3114, 2055, 6616, 1033, 3364]",Twitch,"[3115, 3089, 3041, 3067, 1026, 3006, 3363]",Fizz,"[4636, 3157, 3100, 1056, 1026, 3158, 3364]",Nocturne,"[3071, 3053, 6631, 1031, 3111, 0, 3364]",Shen,"[6664, 1028, 1054, 3047, 3001, 1028, 3340]"
True,Janna,"[2065, 3853, 3158, 3011, 3114, 1082, 3364]",Draven,"[6672, 1055, 3006, 3072, 3031, 0, 3363]",Sylas,"[6656, 1082, 3157, 3158, 1056, 1058, 3340]",Volibear,"[6632, 2420, 3108, 3158, 1082, 1029, 3364]",Shen,"[6664, 2055, 3075, 1054, 3047, 0, 3363]",False,Thresh,"[3857, 2065, 3050, 1033, 3158, 2055, 3364]",Tristana,"[2055, 3123, 3006, 3036, 3046, 6672, 3363]",Irelia,"[6673, 3153, 3124, 3111, 3026, 3091, 3340]",Nocturne,"[6631, 0, 3076, 3158, 3053, 2421, 3363]",Mordekaiser,"[1056, 3111, 3165, 2055, 4637, 4633, 3340]"
True,Xerath,"[3157, 3916, 3853, 3020, 4630, 6655, 3364]",Jhin,"[6671, 1055, 3009, 3036, 3094, 0, 3363]",Lucian,"[6694, 6671, 3071, 3057, 3006, 1018, 3363]",Nunu,"[2031, 3065, 3742, 3047, 1028, 3068, 3364]",Akali,"[3157, 4633, 3020, 3165, 3135, 0, 3363]",False,Leona,"[3111, 3860, 3190, 3075, 0, 2055, 3364]",Ezreal,"[3042, 6632, 6694, 3158, 3110, 3155, 3363]",Sylas,"[6656, 4629, 3158, 3157, 1058, 0, 3340]",Gragas,"[3157, 4636, 3020, 1082, 3100, 3135, 3364]",Tryndamere,"[3133, 6671, 6675, 3031, 3006, 3035, 3363]"
False,Braum,"[8001, 3190, 1029, 3047, 2055, 3857, 3364]",Aphelios,"[6672, 2421, 3085, 3036, 3006, 3031, 3363]",Karma,"[6617, 4629, 1058, 1058, 1056, 3158, 3363]",Kindred,"[6673, 3026, 3035, 3111, 1018, 6676, 3364]",Fiora,"[3074, 6630, 2055, 3047, 6333, 3044, 3340]",True,Nautilus,"[3190, 2055, 3860, 3047, 3075, 3082, 3364]",Tristana,"[6671, 3006, 3046, 3031, 1053, 1018, 3363]",Ryze,"[6656, 3157, 3158, 3089, 3040, 3165, 3363]",Olaf,"[3143, 6631, 2055, 3047, 3075, 1029, 3364]",LeeSin,"[6333, 3047, 3053, 6630, 0, 0, 3340]"
True,Blitzcrank,"[0, 3860, 2065, 0, 3009, 0, 3364]",Xayah,"[1055, 3006, 6670, 1053, 1037, 1018, 3363]",Nunu,"[1056, 3152, 3020, 1082, 0, 0, 3340]",Khazix,"[3158, 2031, 3134, 6691, 1036, 0, 3364]",MonkeyKing,"[2031, 6632, 1001, 3133, 0, 1055, 3363]",False,Morgana,"[3158, 6617, 1052, 0, 0, 3853, 3364]",Draven,"[3006, 6672, 3508, 0, 0, 0, 3363]",Akali,"[3020, 3152, 3916, 3108, 0, 0, 3363]",Nocturne,"[3047, 6631, 2055, 3044, 1037, 1028, 3513]",Aatrox,"[1054, 6630, 3047, 1028, 1036, 0, 3340]"
False,Lulu,"[3504, 3158, 3853, 2065, 3916, 2055, 3364]",Vayne,"[1055, 3006, 6672, 3046, 3153, 3124, 3363]",Ekko,"[3152, 3115, 3020, 0, 1082, 1056, 3340]",LeeSin,"[3047, 3053, 6630, 2055, 3211, 3067, 3340]",Tryndamere,"[6671, 1036, 3181, 3006, 3086, 1054, 3340]",True,Nautilus,"[3190, 2055, 3860, 3076, 3047, 0, 3364]",Draven,"[6673, 3508, 0, 0, 1001, 0, 3340]",Xerath,"[1056, 1052, 3089, 3020, 1082, 6655, 3363]",Viego,"[3153, 2031, 0, 3123, 3044, 3047, 3364]",Camille,"[3053, 6333, 3078, 3047, 3748, 2055, 3340]"
False,Karma,"[3853, 2065, 3222, 2055, 3916, 3158, 3364]",Xayah,"[0, 3006, 3031, 6671, 3508, 3072, 3363]",Akali,"[3157, 3152, 1082, 3020, 1052, 0, 3364]",Viego,"[2055, 3153, 1037, 3044, 6672, 3047, 3364]",MonkeyKing,"[3143, 6632, 3077, 3047, 1028, 1011, 3363]",True,Thresh,"[3857, 3190, 2055, 1029, 3067, 3158, 3364]",Draven,"[1055, 1053, 6676, 3006, 6691, 3035, 3363]",Xerath,"[6655, 4628, 3135, 1082, 3020, 0, 3363]",XinZhao,"[6333, 6630, 3053, 1031, 2421, 3047, 3364]",Tryndamere,"[6671, 3006, 3046, 3181, 3133, 1018, 3363]"
True,Leona,"[3860, 3067, 1011, 3117, 2055, 1029, 3364]",Draven,"[1055, 1053, 3006, 6676, 6691, 0, 3363]",Lulu,"[3070, 1082, 3850, 3158, 6617, 3504, 3340]",Khazix,"[6691, 2031, 6695, 3047, 0, 0, 3364]",Jax,"[1028, 2033, 3047, 1036, 3153, 6632, 3340]",False,Karma,"[3853, 2055, 6617, 1052, 3158, 3114, 3364]",Caitlyn,"[1055, 3006, 6671, 3095, 1038, 0, 3363]",Sylas,"[3158, 3157, 6656, 1082, 1052, 1056, 3364]",MasterYi,"[6673, 3047, 3076, 3124, 0, 0, 3364]",Garen,"[1054, 6631, 3006, 3742, 3134, 0, 3340]"
False,Nami,"[3853, 6616, 2065, 3011, 3067, 3158, 3364]",Caitlyn,"[3031, 6671, 3095, 1018, 3006, 1036, 3363]",Sylas,"[3041, 6656, 3157, 3089, 4629, 3158, 3364]",Qiyana,"[6631, 3041, 3006, 3026, 3091, 3071, 3364]",Akali,"[3157, 0, 3135, 4637, 3020, 4633, 3363]",True,Bard,"[0, 3190, 3853, 3117, 3742, 3024, 3364]",Draven,"[1055, 6673, 6676, 3006, 3036, 1038, 3363]",Yone,"[3026, 1057, 3006, 3033, 3031, 3072, 3363]",Diana,"[2055, 3152, 3157, 3020, 3135, 3089, 3364]",Riven,"[6630, 3071, 3133, 3123, 3158, 1054, 3340]"
